                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.83997,                 2.5436,                 1.0955,                0.93497,                0.91025,                0.97205,                0.82235,                0.88138,                 0.9823,                 1.1686,              9.214e-05,              9.214e-05,              9.214e-05
                      2,                0.67832,                0.75854,                0.98851,                0.97501,                0.97878,                0.98517,                0.83246,                 0.8423,                 0.6448,                 1.1638,             0.00016651,             0.00016651,             0.00016651
                      3,                0.66535,                0.57799,                0.97287,                0.98184,                0.98276,                0.98701,                0.83355,                0.84727,                0.56947,                 1.1466,             0.00022253,             0.00022253,             0.00022253
                      4,                0.65241,                0.51092,                0.96445,                0.99212,                0.98964,                0.98804,                0.83975,                0.81995,                0.53711,                 1.1141,             0.00019543,             0.00019543,             0.00019543
                      5,                0.64193,                0.46573,                0.95594,                0.99058,                 0.9886,                  0.987,                0.84122,                0.80847,                0.52468,                 1.1111,             0.00019543,             0.00019543,             0.00019543
                      6,                0.62993,                0.42904,                0.94992,                0.99194,                0.98893,                0.98838,                0.84641,                0.78781,                0.47572,                 1.0885,             0.00016791,             0.00016791,             0.00016791
                      7,                0.62626,                0.40585,                0.94563,                0.99279,                0.99055,                0.98776,                0.84635,                0.79185,                0.48568,                 1.0947,             0.00014039,             0.00014039,             0.00014039
                      8,                0.61659,                0.38215,                0.94258,                0.99663,                0.98887,                0.98853,                0.84979,                0.77079,                 0.4521,                 1.0767,             0.00011287,             0.00011287,             0.00011287
                      9,                0.60456,                0.35677,                0.93805,                0.99519,                0.99082,                0.98879,                0.85325,                0.75859,                0.42687,                 1.0682,             8.5346e-05,             8.5346e-05,             8.5346e-05
                     10,                0.59935,                0.34337,                0.93616,                0.99537,                0.99108,                0.98902,                0.85632,                0.75958,                0.41219,                 1.0717,             5.7824e-05,             5.7824e-05,             5.7824e-05
